         0.00236385887        -0.00102241977         0.00036047403
         0.00039894653        -0.00036522155         0.00091736055
         0.00049917464         0.00047165645        -0.00015653980
         0.00291281774         0.00191057460         0.00025819227
         0.00041128294        -0.00096672848         0.00010114048
         0.00122899636         0.00072328480         0.00010183868
         0.00067565909        -0.00004460122        -0.00101493970
         0.00163352371         0.00130022529         0.00043672240
         0.00013638717         0.00067539713         0.00039094274
         0.00023584533         0.00046311932        -0.00031758144
         0.00034273458         0.00024746218        -0.00011335468
         0.00048382054         0.00051508783        -0.00004973443
         0.00209567911         0.00080718980         0.00071877491
         0.00189502589        -0.00039170314        -0.00023553344
         0.00049691144         0.00075056009         0.00000820117
         0.00305393187         0.00248475256         0.00110318679
        -0.00175641409        -0.00312584884        -0.00180079892
         0.00002948911         0.00032588857        -0.00025343936
         0.00019861763         0.00017570355        -0.00008710555
         0.00042855165        -0.00006296086        -0.00024732151
         0.00026032384         0.00050411640         0.00010483530
         0.00011869170         0.00074662626        -0.00020771692
         0.00060252178         0.00091843205         0.00188087320
         0.00011237684         0.00033347545         0.00004472123
        -0.00007979809         0.00044456233        -0.00021237331
         0.00013640336         0.00035740171         0.00059063879
        -0.00018863613         0.00002253457        -0.00007846888
        -0.00024579270        -0.00003919788        -0.00006142753
        -0.00016316238        -0.00003796791        -0.00002097553
        -0.00021643223        -0.00002930737        -0.00004668559
        -0.00013470989        -0.00005262060         0.00000071214
        -0.00010489684        -0.00003350599        -0.00000566143
        -0.00008428459        -0.00002544500        -0.00000926058
        -0.00007114687        -0.00002869072        -0.00000064912
        -0.00007506132        -0.00001032412        -0.00001563525
        -0.00008661177        -0.00002979541        -0.00001475795
        -0.00013173186        -0.00006155798         0.00002160054
        -0.00013755783        -0.00007526393         0.00000586185
        -0.00026575296        -0.00006927672        -0.00002199399
        -0.00026491877        -0.00003469008        -0.00012706486
        -0.00024867030        -0.00004442479        -0.00009304352
        -0.00031735106         0.00005712613        -0.00017609289
        -0.00029982179        -0.00013755523        -0.00013595121
        -0.00018510138        -0.00000777468        -0.00010452084
        -0.00014319877         0.00001794649        -0.00009597463
        -0.00014299254         0.00007381545        -0.00010603884
        -0.00013710980        -0.00001253127        -0.00009907162
        -0.00011353083        -0.00001194417        -0.00009622000
        -0.00008338808        -0.00000563229        -0.00007121911
        -0.00011453183        -0.00005118144        -0.00010846418
        -0.00011630947         0.00002307694        -0.00010401584
        -0.00010507043         0.00001978033        -0.00007110812
        -0.00007792913         0.00001436088        -0.00005432627
        -0.00007034022         0.00001224172        -0.00005347480
        -0.00006241934         0.00002957646        -0.00004733239
        -0.00007552585        -0.00000367140        -0.00004623794
        -0.00025083162        -0.00008458419        -0.00005298215
        -0.00032583867        -0.00017935670        -0.00002059678
        -0.00018115614        -0.00008456470        -0.00002865860
        -0.00014161707        -0.00008755984        -0.00000519907
        -0.00010983941        -0.00006400151        -0.00001328512
        -0.00008686406        -0.00004258209        -0.00001439873
        -0.00008017787        -0.00003251453        -0.00002326594
        -0.00007161549        -0.00004555594        -0.00000581047
        -0.00013713424        -0.00012405258         0.00001317226
         0.00024346902         0.00107795726        -0.00094798739
         0.00025486256         0.00140386103         0.00011578117
         0.00085754933         0.00126223719         0.00055520598
        -0.00052780361        -0.00006784069        -0.00002677926
        -0.00063685428        -0.00010188885        -0.00036643226
        -0.00071952586         0.00034460802        -0.00079690388
        -0.00056039981         0.00010082398        -0.00029560045
        -0.00059137446        -0.00031781526        -0.00030820389
        -0.00050636639        -0.00022648738        -0.00033216439
        -0.00031819457        -0.00031110651        -0.00038627122
        -0.00023153959        -0.00012955248        -0.00032400325
        -0.00016811017        -0.00003596390        -0.00021552784
        -0.00018197553         0.00002920456        -0.00018028049
        -0.00012716413         0.00001005019        -0.00019196925
        -0.00013143197        -0.00007092062        -0.00017071525
        -0.00026609319        -0.00052690429        -0.00060442461
        -0.00022717243        -0.00033026320        -0.00029666637
        -0.00026479961         0.00000853579        -0.00008435924
        -0.00019087159         0.00003358117        -0.00008416343
        -0.00029410043        -0.00007874500        -0.00002832054
        -0.00022613851         0.00001022519        -0.00004035636
        -0.00018223468         0.00003711477        -0.00003320184
        -0.00012441284         0.00004237902        -0.00004244075
        -0.00008508227         0.00004817759        -0.00004461174
        -0.00006893244         0.00004446066        -0.00004667658
        -0.00007511375         0.00006477738        -0.00006053342
        -0.00007326751         0.00003994472        -0.00002815410
        -0.00020422916         0.00006492869        -0.00006356394
        -0.00016942137         0.00002788458         0.00001072440
        -0.00012392772         0.00002918936         0.00001944112
        -0.00010944797         0.00001096240         0.00002762364
        -0.00009359971         0.00003669985        -0.00000250354
        -0.00012442160         0.00004204503         0.00003819965
        -0.00031598144         0.00010117666        -0.00019906019
        -0.00036390967         0.00017501052        -0.00022540390
        -0.00026310101         0.00016687414        -0.00017985040
        -0.00016102219         0.00013761244        -0.00012369209
        -0.00009640381         0.00019074962        -0.00009188089
        -0.00015023289         0.00011482880        -0.00011960097
